There are 51040 points in the circle, out of a total of 65536 points in the square.
The best possible approximation for pi is 3.11523

p: 600239       q: 600983       n = p*q: 360733434937   seed: 430521001

k: 0	s: 430521001	 aceCnt: 1	 succ: 0	  approx: nan	 aceCnt2: 1	 succ2: 0	  approx2: nan
k: 1660000000	s: 126620373459	 aceCnt: 829997492	 succ: 80800559	  approx: 3.1152	 aceCnt2: 829955346	 succ2: 80802345	  approx2: 3.11527
k: 1670000000	s: 261251878692	 aceCnt: 834999166	 succ: 81287299	  approx: 3.1152	 aceCnt2: 834952422	 succ2: 81289160	  approx2: 3.11527
k: 1680000000	s: 218936980607	 aceCnt: 839998310	 succ: 81773716	  approx: 3.11519	 aceCnt2: 839952737	 succ2: 81776176	  approx2: 3.11528
k: 1690000000	s: 281933512589	 aceCnt: 844997737	 succ: 82260554	  approx: 3.11519	 aceCnt2: 844953038	 succ2: 82262887	  approx2: 3.11528
k: 1700000000	s: 348518512712	 aceCnt: 849997269	 succ: 82747061	  approx: 3.11518	 aceCnt2: 849951601	 succ2: 82749920	  approx2: 3.11529
k: 1710000000	s: 32399622083	 aceCnt: 854997872	 succ: 83233117	  approx: 3.11516	 aceCnt2: 854952227	 succ2: 83235895	  approx2: 3.11526
k: 1720000000	s: 231117941487	 aceCnt: 860001424	 succ: 83719565	  approx: 3.11515	 aceCnt2: 859951695	 succ2: 83722298	  approx2: 3.11525
k: 1730000000	s: 256908438174	 aceCnt: 865001869	 succ: 84206809	  approx: 3.11517	 aceCnt2: 864953478	 succ2: 84209253	  approx2: 3.11526
k: 1740000000	s: 138455519376	 aceCnt: 870003400	 succ: 84693704	  approx: 3.11517	 aceCnt2: 869954597	 succ2: 84695735	  approx2: 3.11525
k: 1750000000	s: 79265800714	 aceCnt: 875002891	 succ: 85180823	  approx: 3.11518	 aceCnt2: 874956591	 succ2: 85182819	  approx2: 3.11526
k: 1760000000	s: 310821056177	 aceCnt: 880002394	 succ: 85667272	  approx: 3.11517	 aceCnt2: 879955254	 succ2: 85669653	  approx2: 3.11526
k: 1770000000	s: 152764595974	 aceCnt: 885002021	 succ: 86153918	  approx: 3.11517	 aceCnt2: 884953490	 succ2: 86156247	  approx2: 3.11525
k: 1780000000	s: 60295491309	 aceCnt: 890000749	 succ: 86641046	  approx: 3.11518	 aceCnt2: 889954779	 succ2: 86643320	  approx2: 3.11527
k: 1790000000	s: 213665830365	 aceCnt: 895001146	 succ: 87127762	  approx: 3.11518	 aceCnt2: 894955714	 succ2: 87130418	  approx2: 3.11528
k: 1800000000	s: 209625817110	 aceCnt: 900002126	 succ: 87614378	  approx: 3.11518	 aceCnt2: 899954846	 succ2: 87617591	  approx2: 3.11529
k: 1810000000	s: 141989819592	 aceCnt: 905000653	 succ: 88101765	  approx: 3.1152	 aceCnt2: 904956688	 succ2: 88104247	  approx2: 3.11529
k: 1820000000	s: 118416101655	 aceCnt: 910002404	 succ: 88588593	  approx: 3.1152	 aceCnt2: 909957684	 succ2: 88591228	  approx2: 3.1153
k: 1830000000	s: 143072311022	 aceCnt: 915002327	 succ: 89075324	  approx: 3.1152	 aceCnt2: 914956996	 succ2: 89077541	  approx2: 3.11528
k: 1840000000	s: 5964624060	 aceCnt: 920003729	 succ: 89562439	  approx: 3.11522	 aceCnt2: 919958657	 succ2: 89564595	  approx2: 3.11529
k: 1850000000	s: 194401535218	 aceCnt: 925005229	 succ: 90049306	  approx: 3.11522	 aceCnt2: 924957469	 succ2: 90051322	  approx2: 3.11529
k: 1860000000	s: 299477399580	 aceCnt: 930005891	 succ: 90535910	  approx: 3.11521	 aceCnt2: 929956342	 succ2: 90538170	  approx2: 3.11529
k: 1870000000	s: 343388706230	 aceCnt: 935010497	 succ: 91022081	  approx: 3.11519	 aceCnt2: 934956625	 succ2: 91025039	  approx2: 3.1153
k: 1880000000	s: 99826692326	 aceCnt: 940010755	 succ: 91508735	  approx: 3.11519	 aceCnt2: 939956588	 succ2: 91512004	  approx2: 3.1153
k: 1890000000	s: 147566965916	 aceCnt: 945011141	 succ: 91995228	  approx: 3.11518	 aceCnt2: 944957179	 succ2: 91998477	  approx2: 3.11529
k: 1900000000	s: 265727686166	 aceCnt: 950011517	 succ: 92482261	  approx: 3.11519	 aceCnt2: 949957411	 succ2: 92484594	  approx2: 3.11527
k: 1910000000	s: 317429852484	 aceCnt: 955011372	 succ: 92968395	  approx: 3.11517	 aceCnt2: 954953858	 succ2: 92971556	  approx2: 3.11528
k: 1920000000	s: 336071153578	 aceCnt: 960011366	 succ: 93454938	  approx: 3.11516	 aceCnt2: 959953312	 succ2: 93458388	  approx2: 3.11528
k: 1930000000	s: 120038312417	 aceCnt: 965008449	 succ: 93941718	  approx: 3.11517	 aceCnt2: 964952250	 succ2: 93944965	  approx2: 3.11527
k: 1940000000	s: 266672243496	 aceCnt: 970009751	 succ: 94428624	  approx: 3.11517	 aceCnt2: 969953452	 succ2: 94431631	  approx2: 3.11527
k: 1950000000	s: 40769003082	 aceCnt: 975011500	 succ: 94914905	  approx: 3.11516	 aceCnt2: 974953374	 succ2: 94917848	  approx2: 3.11525
k: 1960000000	s: 50237378628	 aceCnt: 980013547	 succ: 95401512	  approx: 3.11515	 aceCnt2: 979956454	 succ2: 95404104	  approx2: 3.11524
k: 1970000000	s: 207167872435	 aceCnt: 985014118	 succ: 95888683	  approx: 3.11517	 aceCnt2: 984954843	 succ2: 95890548	  approx2: 3.11523
k: 1980000000	s: 174754139445	 aceCnt: 990013773	 succ: 96375523	  approx: 3.11517	 aceCnt2: 989955405	 succ2: 96376887	  approx2: 3.11521
k: 1990000000	s: 215494782974	 aceCnt: 995011343	 succ: 96862312	  approx: 3.11517	 aceCnt2: 994954875	 succ2: 96863844	  approx2: 3.11522
k: 2000000000	s: 272173064541	 aceCnt: 1000011664	 succ: 97349944	  approx: 3.1152	 aceCnt2: 999956928	 succ2: 97350613	  approx2: 3.11522
k: 2010000000	s: 302578729751	 aceCnt: 1005012122	 succ: 97836878	  approx: 3.1152	 aceCnt2: 1004956568	 succ2: 97837692	  approx2: 3.11523
k: 2020000000	s: 309295999570	 aceCnt: 1010013213	 succ: 98324001	  approx: 3.11522	 aceCnt2: 1009955488	 succ2: 98324834	  approx2: 3.11524
k: 2030000000	s: 203572221236	 aceCnt: 1015014072	 succ: 98810625	  approx: 3.11521	 aceCnt2: 1014954129	 succ2: 98811692	  approx2: 3.11525
k: 2040000000	s: 7528673875	 aceCnt: 1020015338	 succ: 99297464	  approx: 3.11521	 aceCnt2: 1019955462	 succ2: 99297820	  approx2: 3.11523
k: 2050000000	s: 214557460978	 aceCnt: 1025013389	 succ: 99783832	  approx: 3.1152	 aceCnt2: 1024956433	 succ2: 99784755	  approx2: 3.11523
k: 2060000000	s: 42361081569	 aceCnt: 1030015225	 succ: 100270566	  approx: 3.1152	 aceCnt2: 1029956363	 succ2: 100270999	  approx2: 3.11522
k: 2070000000	s: 98650407672	 aceCnt: 1035014831	 succ: 100756659	  approx: 3.11518	 aceCnt2: 1034955713	 succ2: 100758221	  approx2: 3.11523
k: 2080000000	s: 327691435638	 aceCnt: 1040015622	 succ: 101243790	  approx: 3.11519	 aceCnt2: 1039954891	 succ2: 101245299	  approx2: 3.11524
k: 2090000000	s: 222714222060	 aceCnt: 1045015680	 succ: 101730864	  approx: 3.1152	 aceCnt2: 1044954422	 succ2: 101731734	  approx2: 3.11523
k: 2100000000	s: 345659068084	 aceCnt: 1050015149	 succ: 102217443	  approx: 3.1152	 aceCnt2: 1049953421	 succ2: 102218520	  approx2: 3.11523
k: 2110000000	s: 267327049678	 aceCnt: 1055015137	 succ: 102704244	  approx: 3.1152	 aceCnt2: 1054951977	 succ2: 102705506	  approx2: 3.11524
k: 2120000000	s: 337124932947	 aceCnt: 1060016407	 succ: 103191671	  approx: 3.11522	 aceCnt2: 1059951147	 succ2: 103192453	  approx2: 3.11524
k: 2130000000	s: 243352964592	 aceCnt: 1065015383	 succ: 103678032	  approx: 3.11521	 aceCnt2: 1064953542	 succ2: 103678937	  approx2: 3.11524
k: 2140000000	s: 262593573377	 aceCnt: 1070013529	 succ: 104165146	  approx: 3.11522	 aceCnt2: 1069954236	 succ2: 104165880	  approx2: 3.11524
k: 2150000000	s: 236904453293	 aceCnt: 1075013829	 succ: 104652111	  approx: 3.11523	 aceCnt2: 1074956337	 succ2: 104653239	  approx2: 3.11526
k: 2160000000	s: 74108350269	 aceCnt: 1080014579	 succ: 105138451	  approx: 3.11521	 aceCnt2: 1079956888	 succ2: 105140161	  approx2: 3.11526
k: 2170000000	s: 24614513446	 aceCnt: 1085013220	 succ: 105625588	  approx: 3.11522	 aceCnt2: 1084956556	 succ2: 105627396	  approx2: 3.11528
k: 2180000000	s: 279983452646	 aceCnt: 1090011966	 succ: 106112059	  approx: 3.11522	 aceCnt2: 1089957711	 succ2: 106114319	  approx2: 3.11528
k: 2190000000	s: 141208312700	 aceCnt: 1095011927	 succ: 106598134	  approx: 3.1152	 aceCnt2: 1094958465	 succ2: 106601154	  approx2: 3.11528
k: 2200000000	s: 176646198492	 aceCnt: 1100009944	 succ: 107084756	  approx: 3.11519	 aceCnt2: 1099959615	 succ2: 107088404	  approx2: 3.1153
k: 2210000000	s: 183294514803	 aceCnt: 1105012235	 succ: 107571543	  approx: 3.11519	 aceCnt2: 1104958226	 succ2: 107575370	  approx2: 3.1153
k: 2220000000	s: 34409733985	 aceCnt: 1110013616	 succ: 108058705	  approx: 3.11521	 aceCnt2: 1109957651	 succ2: 108062314	  approx2: 3.11531
k: 2230000000	s: 87731116798	 aceCnt: 1115013335	 succ: 108544945	  approx: 3.11519	 aceCnt2: 1114954625	 succ2: 108548938	  approx2: 3.11531
k: 2240000000	s: 17687037743	 aceCnt: 1120014757	 succ: 109031521	  approx: 3.11519	 aceCnt2: 1119955379	 succ2: 109035388	  approx2: 3.1153
k: 2250000000	s: 27795779725	 aceCnt: 1125009356	 succ: 109517733	  approx: 3.11517	 aceCnt2: 1124955101	 succ2: 109522348	  approx2: 3.1153
k: 2260000000	s: 94434535817	 aceCnt: 1130008633	 succ: 110004492	  approx: 3.11517	 aceCnt2: 1129955137	 succ2: 110008961	  approx2: 3.1153
k: 2270000000	s: 121998696026	 aceCnt: 1135008515	 succ: 110491187	  approx: 3.11517	 aceCnt2: 1134954813	 succ2: 110496067	  approx2: 3.11531
k: 2280000000	s: 300218806276	 aceCnt: 1140010791	 succ: 110977477	  approx: 3.11516	 aceCnt2: 1139956005	 succ2: 110983129	  approx2: 3.11532
k: 2290000000	s: 247636100001	 aceCnt: 1145009988	 succ: 111464021	  approx: 3.11515	 aceCnt2: 1144957975	 succ2: 111470270	  approx2: 3.11533
k: 2300000000	s: 329852376323	 aceCnt: 1150008520	 succ: 111950630	  approx: 3.11515	 aceCnt2: 1149953424	 succ2: 111957350	  approx2: 3.11533
k: 2310000000	s: 58885531370	 aceCnt: 1155007462	 succ: 112437639	  approx: 3.11516	 aceCnt2: 1154955112	 succ2: 112444464	  approx2: 3.11534
k: 2320000000	s: 324304274621	 aceCnt: 1160007224	 succ: 112924311	  approx: 3.11515	 aceCnt2: 1159955682	 succ2: 112930771	  approx2: 3.11533
k: 2330000000	s: 232176940315	 aceCnt: 1165005328	 succ: 113411114	  approx: 3.11516	 aceCnt2: 1164955639	 succ2: 113417350	  approx2: 3.11533
k: 2340000000	s: 196199836564	 aceCnt: 1170004334	 succ: 113898042	  approx: 3.11516	 aceCnt2: 1169953114	 succ2: 113904519	  approx2: 3.11534
k: 2350000000	s: 209909218238	 aceCnt: 1175004048	 succ: 114384964	  approx: 3.11516	 aceCnt2: 1174955907	 succ2: 114391008	  approx2: 3.11533
k: 2360000000	s: 163942412654	 aceCnt: 1180002941	 succ: 114872178	  approx: 3.11518	 aceCnt2: 1179958657	 succ2: 114878220	  approx2: 3.11534
k: 2370000000	s: 104730672255	 aceCnt: 1185001009	 succ: 115358567	  approx: 3.11517	 aceCnt2: 1184956880	 succ2: 115364194	  approx2: 3.11532
k: 2380000000	s: 272161335508	 aceCnt: 1190001105	 succ: 115845882	  approx: 3.11518	 aceCnt2: 1189956488	 succ2: 115850900	  approx2: 3.11532
k: 2390000000	s: 265186505275	 aceCnt: 1194998433	 succ: 116332561	  approx: 3.11518	 aceCnt2: 1194955627	 succ2: 116337504	  approx2: 3.11531
k: 2400000000	s: 101551180763	 aceCnt: 1199999150	 succ: 116818967	  approx: 3.11517	 aceCnt2: 1199955997	 succ2: 116823688	  approx2: 3.1153
k: 2410000000	s: 7196493372	 aceCnt: 1205000083	 succ: 117305404	  approx: 3.11516	 aceCnt2: 1204957797	 succ2: 117310631	  approx2: 3.1153
k: 2420000000	s: 162032493568	 aceCnt: 1209998260	 succ: 117791552	  approx: 3.11515	 aceCnt2: 1209958439	 succ2: 117798147	  approx2: 3.11532
k: 2430000000	s: 153117147510	 aceCnt: 1214997172	 succ: 118278195	  approx: 3.11515	 aceCnt2: 1214957875	 succ2: 118284831	  approx2: 3.11532
k: 2440000000	s: 343734578454	 aceCnt: 1219995576	 succ: 118764805	  approx: 3.11514	 aceCnt2: 1219958850	 succ2: 118771274	  approx2: 3.11531
k: 2450000000	s: 274347352561	 aceCnt: 1224996256	 succ: 119251217	  approx: 3.11513	 aceCnt2: 1224958188	 succ2: 119258324	  approx2: 3.11532
k: 2460000000	s: 166472808415	 aceCnt: 1229994312	 succ: 119737747	  approx: 3.11513	 aceCnt2: 1229958517	 succ2: 119745495	  approx2: 3.11533
k: 2470000000	s: 317026993547	 aceCnt: 1234995952	 succ: 120224594	  approx: 3.11513	 aceCnt2: 1234955656	 succ2: 120232046	  approx2: 3.11532
k: 2480000000	s: 126441950789	 aceCnt: 1239994151	 succ: 120711026	  approx: 3.11512	 aceCnt2: 1239952969	 succ2: 120718775	  approx2: 3.11532
k: 2490000000	s: 124845444431	 aceCnt: 1244994100	 succ: 121197804	  approx: 3.11512	 aceCnt2: 1244953080	 succ2: 121205333	  approx2: 3.11532
k: 2500000000	s: 133849441352	 aceCnt: 1249994342	 succ: 121683869	  approx: 3.11511	 aceCnt2: 1249952440	 succ2: 121692823	  approx2: 3.11534
k: 2510000000	s: 172832211560	 aceCnt: 1254992636	 succ: 122170498	  approx: 3.1151	 aceCnt2: 1254953130	 succ2: 122179369	  approx2: 3.11533
k: 2520000000	s: 174302851847	 aceCnt: 1259994496	 succ: 122657259	  approx: 3.1151	 aceCnt2: 1259955297	 succ2: 122666028	  approx2: 3.11533
k: 2530000000	s: 228278963688	 aceCnt: 1264995181	 succ: 123144018	  approx: 3.11511	 aceCnt2: 1264953672	 succ2: 123152849	  approx2: 3.11533
k: 2540000000	s: 287876810202	 aceCnt: 1269995268	 succ: 123630937	  approx: 3.11511	 aceCnt2: 1269955775	 succ2: 123639750	  approx2: 3.11533
k: 2550000000	s: 180037714437	 aceCnt: 1274996256	 succ: 124117712	  approx: 3.11511	 aceCnt2: 1274957362	 succ2: 124126535	  approx2: 3.11533
k: 2560000000	s: 312829154281	 aceCnt: 1279997101	 succ: 124604388	  approx: 3.11511	 aceCnt2: 1279956627	 succ2: 124613331	  approx2: 3.11533
k: 2570000000	s: 79428446	 aceCnt: 1285000316	 succ: 125091085	  approx: 3.11511	 aceCnt2: 1284955329	 succ2: 125100030	  approx2: 3.11533
k: 2580000000	s: 164200473066	 aceCnt: 1289998944	 succ: 125577965	  approx: 3.11511	 aceCnt2: 1289954682	 succ2: 125586899	  approx2: 3.11533
k: 2590000000	s: 100133802695	 aceCnt: 1295000356	 succ: 126064929	  approx: 3.11512	 aceCnt2: 1294957592	 succ2: 126073490	  approx2: 3.11533
k: 2600000000	s: 13177795234	 aceCnt: 1299999597	 succ: 126551799	  approx: 3.11512	 aceCnt2: 1299956997	 succ2: 126561375	  approx2: 3.11536
k: 2610000000	s: 201566597398	 aceCnt: 1304999794	 succ: 127038420	  approx: 3.11512	 aceCnt2: 1304958465	 succ2: 127048641	  approx2: 3.11537
k: 2620000000	s: 134692584919	 aceCnt: 1309998835	 succ: 127525304	  approx: 3.11512	 aceCnt2: 1309959368	 succ2: 127535281	  approx2: 3.11537
k: 2630000000	s: 216778322368	 aceCnt: 1314998633	 succ: 128011652	  approx: 3.11511	 aceCnt2: 1314959393	 succ2: 128021677	  approx2: 3.11536
k: 2640000000	s: 355905937487	 aceCnt: 1319996702	 succ: 128498572	  approx: 3.11512	 aceCnt2: 1319959003	 succ2: 128509007	  approx2: 3.11537
k: 2650000000	s: 116320602273	 aceCnt: 1324996652	 succ: 128985098	  approx: 3.11511	 aceCnt2: 1324958833	 succ2: 128995935	  approx2: 3.11537
k: 2660000000	s: 317914149220	 aceCnt: 1329998958	 succ: 129471538	  approx: 3.1151	 aceCnt2: 1329960193	 succ2: 129482825	  approx2: 3.11538
k: 2670000000	s: 151777566243	 aceCnt: 1334999801	 succ: 129958447	  approx: 3.11511	 aceCnt2: 1334961530	 succ2: 129969252	  approx2: 3.11537
k: 2680000000	s: 5055390866	 aceCnt: 1339999172	 succ: 130445464	  approx: 3.11512	 aceCnt2: 1339961912	 succ2: 130456257	  approx2: 3.11537
k: 2690000000	s: 141456510524	 aceCnt: 1344996145	 succ: 130932632	  approx: 3.11513	 aceCnt2: 1344964286	 succ2: 130943008	  approx2: 3.11537
k: 2700000000	s: 25672492046	 aceCnt: 1349994725	 succ: 131419291	  approx: 3.11512	 aceCnt2: 1349965399	 succ2: 131429795	  approx2: 3.11537
k: 2710000000	s: 177304859133	 aceCnt: 1354994676	 succ: 131906368	  approx: 3.11513	 aceCnt2: 1354965118	 succ2: 131916740	  approx2: 3.11538
k: 2720000000	s: 234949041387	 aceCnt: 1359996019	 succ: 132392959	  approx: 3.11513	 aceCnt2: 1359968884	 succ2: 132403670	  approx2: 3.11538
k: 2730000000	s: 17683449516	 aceCnt: 1364995485	 succ: 132879810	  approx: 3.11513	 aceCnt2: 1364969797	 succ2: 132890571	  approx2: 3.11538
k: 2740000000	s: 344172741168	 aceCnt: 1369999783	 succ: 133366362	  approx: 3.11513	 aceCnt2: 1369970703	 succ2: 133376781	  approx2: 3.11537
k: 2750000000	s: 172142045100	 aceCnt: 1375002111	 succ: 133853091	  approx: 3.11513	 aceCnt2: 1374972432	 succ2: 133863638	  approx2: 3.11537
k: 2760000000	s: 186532306605	 aceCnt: 1380003594	 succ: 134339747	  approx: 3.11512	 aceCnt2: 1379973389	 succ2: 134350276	  approx2: 3.11537
k: 2770000000	s: 306636000109	 aceCnt: 1385005113	 succ: 134827155	  approx: 3.11514	 aceCnt2: 1384968477	 succ2: 134836540	  approx2: 3.11536
k: 2780000000	s: 237373075947	 aceCnt: 1390005465	 succ: 135314202	  approx: 3.11515	 aceCnt2: 1389968801	 succ2: 135323294	  approx2: 3.11536
k: 2790000000	s: 272411880290	 aceCnt: 1395006002	 succ: 135800802	  approx: 3.11514	 aceCnt2: 1394969258	 succ2: 135810281	  approx2: 3.11536
k: 2800000000	s: 78877364818	 aceCnt: 1400004932	 succ: 136287524	  approx: 3.11514	 aceCnt2: 1399969663	 succ2: 136297364	  approx2: 3.11537
k: 2810000000	s: 221643273609	 aceCnt: 1405004502	 succ: 136774363	  approx: 3.11515	 aceCnt2: 1404970731	 succ2: 136783965	  approx2: 3.11536
k: 2820000000	s: 312680335850	 aceCnt: 1410003060	 succ: 137261204	  approx: 3.11515	 aceCnt2: 1409970770	 succ2: 137270527	  approx2: 3.11536
k: 2830000000	s: 112419290579	 aceCnt: 1415004113	 succ: 137748083	  approx: 3.11515	 aceCnt2: 1414970946	 succ2: 137757446	  approx2: 3.11536
k: 2840000000	s: 219450004035	 aceCnt: 1420003715	 succ: 138234871	  approx: 3.11515	 aceCnt2: 1419970813	 succ2: 138243812	  approx2: 3.11535
k: 2850000000	s: 99456664921	 aceCnt: 1425003274	 succ: 138721176	  approx: 3.11514	 aceCnt2: 1424969419	 succ2: 138730095	  approx2: 3.11534
k: 2860000000	s: 57096722066	 aceCnt: 1430004834	 succ: 139208405	  approx: 3.11515	 aceCnt2: 1429967522	 succ2: 139217042	  approx2: 3.11535
k: 2870000000	s: 356031790208	 aceCnt: 1435003149	 succ: 139694965	  approx: 3.11515	 aceCnt2: 1434968445	 succ2: 139703972	  approx2: 3.11535
k: 2880000000	s: 163758298267	 aceCnt: 1440002899	 succ: 140181608	  approx: 3.11515	 aceCnt2: 1439970463	 succ2: 140190739	  approx2: 3.11535
k: 2890000000	s: 255593030701	 aceCnt: 1445001555	 succ: 140667980	  approx: 3.11514	 aceCnt2: 1444971373	 succ2: 140677709	  approx2: 3.11535
k: 2900000000	s: 301647212809	 aceCnt: 1450000670	 succ: 141154941	  approx: 3.11514	 aceCnt2: 1449969558	 succ2: 141163849	  approx2: 3.11534
k: 2910000000	s: 237709841266	 aceCnt: 1454998936	 succ: 141641435	  approx: 3.11514	 aceCnt2: 1454968542	 succ2: 141650986	  approx2: 3.11535
k: 2920000000	s: 315945753853	 aceCnt: 1459997806	 succ: 142128038	  approx: 3.11514	 aceCnt2: 1459968503	 succ2: 142137413	  approx2: 3.11534
k: 2930000000	s: 81141907945	 aceCnt: 1465000283	 succ: 142614637	  approx: 3.11513	 aceCnt2: 1464967795	 succ2: 142623732	  approx2: 3.11533
k: 2940000000	s: 267967969953	 aceCnt: 1470001397	 succ: 143101482	  approx: 3.11513	 aceCnt2: 1469967231	 succ2: 143110237	  approx2: 3.11532
k: 2950000000	s: 148588465666	 aceCnt: 1475005774	 succ: 143588116	  approx: 3.11513	 aceCnt2: 1474969050	 succ2: 143596389	  approx2: 3.11531
k: 2960000000	s: 55153090992	 aceCnt: 1480006955	 succ: 144074971	  approx: 3.11513	 aceCnt2: 1479968958	 succ2: 144083132	  approx2: 3.11531
k: 2970000000	s: 82443236648	 aceCnt: 1485004476	 succ: 144561629	  approx: 3.11513	 aceCnt2: 1484969884	 succ2: 144569935	  approx2: 3.11531
k: 2980000000	s: 257111479983	 aceCnt: 1490005504	 succ: 145048427	  approx: 3.11513	 aceCnt2: 1489971192	 succ2: 145056499	  approx2: 3.11531
k: 2990000000	s: 203481647905	 aceCnt: 1495005581	 succ: 145535476	  approx: 3.11514	 aceCnt2: 1494971985	 succ2: 145543293	  approx2: 3.11531
k: 3000000000	s: 158481656036	 aceCnt: 1500004865	 succ: 146022640	  approx: 3.11515	 aceCnt2: 1499969002	 succ2: 146029812	  approx2: 3.1153
k: 3010000000	s: 299799964276	 aceCnt: 1505002736	 succ: 146509920	  approx: 3.11516	 aceCnt2: 1504971417	 succ2: 146516924	  approx2: 3.11531
k: 3020000000	s: 172434580884	 aceCnt: 1510002271	 succ: 146996339	  approx: 3.11515	 aceCnt2: 1509973673	 succ2: 147003960	  approx2: 3.11532
k: 3030000000	s: 52507206444	 aceCnt: 1515005574	 succ: 147483433	  approx: 3.11516	 aceCnt2: 1514972632	 succ2: 147491155	  approx2: 3.11532
k: 3040000000	s: 342268751800	 aceCnt: 1520006306	 succ: 147970493	  approx: 3.11517	 aceCnt2: 1519972867	 succ2: 147978086	  approx2: 3.11533
k: 3050000000	s: 228423472953	 aceCnt: 1525007706	 succ: 148457095	  approx: 3.11517	 aceCnt2: 1524973468	 succ2: 148465244	  approx2: 3.11534
k: 3060000000	s: 271591813304	 aceCnt: 1530007961	 succ: 148943941	  approx: 3.11517	 aceCnt2: 1529972805	 succ2: 148951985	  approx2: 3.11534
k: 3070000000	s: 233720587334	 aceCnt: 1535008181	 succ: 149430525	  approx: 3.11516	 aceCnt2: 1534970286	 succ2: 149438420	  approx2: 3.11533
k: 3080000000	s: 157777300325	 aceCnt: 1540008216	 succ: 149918039	  approx: 3.11518	 aceCnt2: 1539974010	 succ2: 149925091	  approx2: 3.11533
k: 3090000000	s: 81761402127	 aceCnt: 1545007740	 succ: 150404944	  approx: 3.11518	 aceCnt2: 1544978013	 succ2: 150412194	  approx2: 3.11533
k: 3100000000	s: 197382313252	 aceCnt: 1550009574	 succ: 150891790	  approx: 3.11519	 aceCnt2: 1549978128	 succ2: 150898852	  approx2: 3.11533
k: 3110000000	s: 81911017133	 aceCnt: 1555012059	 succ: 151378078	  approx: 3.11518	 aceCnt2: 1554978489	 succ2: 151385920	  approx2: 3.11534
k: 3120000000	s: 318423811243	 aceCnt: 1560011951	 succ: 151864866	  approx: 3.11518	 aceCnt2: 1559979655	 succ2: 151872638	  approx2: 3.11534
k: 3130000000	s: 131034110631	 aceCnt: 1565012529	 succ: 152351348	  approx: 3.11517	 aceCnt2: 1564980831	 succ2: 152359972	  approx2: 3.11535
k: 3140000000	s: 306029309855	 aceCnt: 1570015137	 succ: 152837934	  approx: 3.11517	 aceCnt2: 1569980878	 succ2: 152846816	  approx2: 3.11535
k: 3150000000	s: 91686549402	 aceCnt: 1575015845	 succ: 153324153	  approx: 3.11516	 aceCnt2: 1574981734	 succ2: 153333388	  approx2: 3.11535
k: 3160000000	s: 195495938396	 aceCnt: 1580015829	 succ: 153811272	  approx: 3.11517	 aceCnt2: 1579981628	 succ2: 153820302	  approx2: 3.11535
k: 3170000000	s: 172642034697	 aceCnt: 1585015555	 succ: 154297768	  approx: 3.11516	 aceCnt2: 1584982454	 succ2: 154307245	  approx2: 3.11535
k: 3180000000	s: 207059965345	 aceCnt: 1590014335	 succ: 154784949	  approx: 3.11517	 aceCnt2: 1589982791	 succ2: 154793937	  approx2: 3.11535
k: 3190000000	s: 47292190141	 aceCnt: 1595015309	 succ: 155271804	  approx: 3.11517	 aceCnt2: 1594979036	 succ2: 155280569	  approx2: 3.11535
k: 3200000000	s: 180622283983	 aceCnt: 1600016814	 succ: 155758234	  approx: 3.11516	 aceCnt2: 1599981422	 succ2: 155767143	  approx2: 3.11534
